comment_id,video_id,author_name,comment_text,like_count,published_at,sentiment_label,sentiment_score,raw_language,is_valid
UgxIQmffJ3EUMnJJ8a54AaABAg,hRBpDdWbUpI,@Ambivertedi,I didn't realise it was Mr.Beast😹,1,2026-05-04T04:52:38Z,NEGATIVE,0.9910764694213867,,1
UgzVvuqQOKYfRqH6kKB4AaABAg,hRBpDdWbUpI,@saniya.shaikh18,Mr beast please give me one I phone,1,2026-05-04T04:51:34Z,NEGATIVE,0.9711359143257141,,1
Ugxsej8ljwW6yBTuiV14AaABAg,hRBpDdWbUpI,@BambooJibonOfficial,Hi🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩👍👌,0,2026-05-04T04:41:28Z,NEGATIVE,0.6970565915107727,,1
UgyYL8QUUBs3XLKPr6Z4AaABAg,hRBpDdWbUpI,@VikaWadimowna,It's so sweet that she put a pillow under her head. ❤,0,2026-05-04T04:36:21Z,POSITIVE,0.9980227947235107,,1
Ugz4T8EmZ1epQm1o8iJ4AaABAg,hRBpDdWbUpI,@RishuRishu-u,$10000 kya aap hamen de sakte hain,0,2026-05-04T04:28:02Z,NEGATIVE,0.9741595983505249,,1
UgyZm5OSFKP3Ghd3xQ54AaABAg,hRBpDdWbUpI,@MouhamedBarca-v7v6g,🙏🏚1 000 000$🙏🙏🙏💞,0,2026-05-04T04:21:57Z,NEGATIVE,0.6142320036888123,,1
UgxcRPGDbffLJwBTZO94AaABAg,hRBpDdWbUpI,@wt.j,هذي الفتاه من المستحيل ان تقتلك ي مستر بيست,1,2026-05-04T04:21:55Z,POSITIVE,0.5244340300559998,,1
Ugz65eihoNlceXH4MNB4AaABAg,hRBpDdWbUpI,@PirateObitoo,Never Pause at 0:12-0:13🌚🌚,0,2026-05-04T04:21:50Z,POSITIVE,0.9819552302360535,,1
UgzCHnPm63cvm0iBJQt4AaABAg,hRBpDdWbUpI,@nekemimi,本当に結婚するの？,0,2026-05-04T04:15:05Z,NEGATIVE,0.8844355940818787,,1
Ugy5KqWwlr8qRLbWU514AaABAg,hRBpDdWbUpI,@JayYtgoat,Day 1 of trying to get Mr beast to put me in one of his videos,0,2026-05-04T04:13:18Z,NEGATIVE,0.9926584362983704,,1
Ugzi1NCyJqfwm5Axqg14AaABAg,hRBpDdWbUpI,@estelagonzalez2364,Me regalas 1000❤,0,2026-05-04T03:34:21Z,POSITIVE,0.9927432537078857,,1
UgyORH6mJSZBqS1VMW54AaABAg,hRBpDdWbUpI,@estelagonzalez2364,Un 1000❤,0,2026-05-04T03:34:02Z,NEGATIVE,0.9778514504432678,,1
UgzHpcpJweaOYC1wloJ4AaABAg,hRBpDdWbUpI,@Есимхан-г7ь,Будьте счастливыми ❤❤❤❤❤я люблю вас,0,2026-05-04T03:32:34Z,POSITIVE,0.7905015349388123,,1
UgwcjzSA-XurxL_Hhrt4AaABAg,hRBpDdWbUpI,@MeccaAlmahira_Q,😂😂,0,2026-05-04T03:26:55Z,NEGATIVE,0.6970565915107727,,1
UgyKOBj1aXTkz4R7f5B4AaABAg,hRBpDdWbUpI,@JoséAntonioCastroNiño-b3g,Jajaja  que chistosa,0,2026-05-04T03:23:48Z,POSITIVE,0.568671464920044,,1
UgyM08Gu6Bnq3e_ePs14AaABAg,hRBpDdWbUpI,@NatthapongBoothong23,Tiktok Natthapong Boothong Thak you so mu 🥹🙏♥️😻🥰 I miss you😭😭,1,2026-05-04T03:22:49Z,NEGATIVE,0.9893907904624939,,1
Ugys5EiZxo8MaaLozhV4AaABAg,hRBpDdWbUpI,@ValeriaangelaMamanivilca-c7w,sjaksjaks🤣ella sufriendo para levantarlo,0,2026-05-04T03:18:58Z,NEGATIVE,0.9244180917739868,,1
UgxXz48VQBOrHNIFpkV4AaABAg,hRBpDdWbUpI,@ashish_01_A,H,0,2026-05-04T03:14:07Z,POSITIVE,0.9235395789146423,,1
UgwzxxeqiiwNqLL27gR4AaABAg,hRBpDdWbUpI,@NatthapongBoothong23-q5s,Tiktok Natthapong Boothong Thak you so mu 🥹🙏♥️😻🥰 I miss you😭😭,1,2026-05-04T03:13:35Z,NEGATIVE,0.9893907904624939,,1
UgydopujgzHAVZT7WR94AaABAg,hRBpDdWbUpI,@royanfact,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🎉🎉🎉😂😂😂😂😂😂😂😂😂,0,2026-05-04T03:09:38Z,NEGATIVE,0.6970565915107727,,1
UgwODMM0o3I4Lf36CtZ4AaABAg,hRBpDdWbUpI,@MAHMOUD-737,تبعوني ❤❤,0,2026-05-04T03:08:23Z,NEGATIVE,0.5315040349960327,,1
UgxYFBquB8ogh23A10F4AaABAg,hRBpDdWbUpI,@ИгорьБрок,😊😊😊😊,0,2026-05-04T03:08:04Z,NEGATIVE,0.6970565915107727,,1
UgyNNxmfRbzGjTng1gl4AaABAg,hRBpDdWbUpI,@pacoruiz496,"Ja ja ja ja MrBeast, yo creo que está más pesado tú, MrBeast y la otra no está tan pesada😂😂",0,2026-05-04T02:55:22Z,NEGATIVE,0.9962239265441895,,1
Ugzgr2Eg7c6kVyL6FWt4AaABAg,hRBpDdWbUpI,@armandojavierchoquezamudio5482,Jajaj,0,2026-05-04T02:47:27Z,POSITIVE,0.9741706848144531,,1
UgzY4y0bP0fzx9E3qM94AaABAg,hRBpDdWbUpI,@nixos360,Hola,0,2026-05-04T02:44:48Z,POSITIVE,0.7184432744979858,,1
UgzSLlCsatjUl9ufTDx4AaABAg,hRBpDdWbUpI,@txrgaming-yt,Do Subscribe,0,2026-05-04T02:41:00Z,POSITIVE,0.8200313448905945,,1
UgxX-CP7HiRSejYIAJF4AaABAg,hRBpDdWbUpI,@JenniferPeña-l4f,😂😂😂😂😊,0,2026-05-04T02:40:24Z,NEGATIVE,0.6970565915107727,,1
UgwsZKSJUMiByAs7DcN4AaABAg,hRBpDdWbUpI,@TaleLuv,"The more I see Jimmy, the newer he seems.❤❤❤❤",0,2026-05-04T02:39:23Z,POSITIVE,0.9918689727783203,,1
UgzoO8pyMg5uSw0yvRp4AaABAg,hRBpDdWbUpI,@BoyleeDalton,She's so weak,0,2026-05-04T02:28:31Z,NEGATIVE,0.999744713306427,,1
UgzMviZqZ4hGXu5W1ul4AaABAg,hRBpDdWbUpI,@Sumanjit-d4v,"I need 10,000$ Mr beast please🙏",0,2026-05-04T02:16:38Z,NEGATIVE,0.9974714517593384,,1
UgwntwRI8N5Je1TXeCN4AaABAg,hRBpDdWbUpI,@SantiagoCastro-r7w5p,😂,0,2026-05-04T01:57:57Z,NEGATIVE,0.6970565915107727,,1
UgyS5mI7epVS_nviDkB4AaABAg,hRBpDdWbUpI,@ياسرالقدسي-ل7ع,😂,0,2026-05-04T01:50:47Z,NEGATIVE,0.6970565915107727,,1
UgyrjE7rxf-Xo2fxiJZ4AaABAg,hRBpDdWbUpI,@The_magnitic,It was so sweet when she put a pillow under his head to make him more comfortable😅❤,0,2026-05-04T01:39:08Z,POSITIVE,0.9926047325134277,,1
Ugw37Byxr0gT_Md_klB4AaABAg,hRBpDdWbUpI,@XxJOSUExX-Xd,❤❤,0,2026-05-04T01:37:44Z,NEGATIVE,0.6970565915107727,,1
UgzdoUafJ_tMeyEIAR54AaABAg,hRBpDdWbUpI,@SnapClipsfa,Jimmy is lying on the ground,0,2026-05-04T01:17:12Z,NEGATIVE,0.9778956770896912,,1
Ugz8cojCmfmBHTqBSrB4AaABAg,hRBpDdWbUpI,@GokulGoswami-c3l,😂so funny,0,2026-05-04T01:07:28Z,POSITIVE,0.999724805355072,,1
Ugz3v_oPrp-6HirBeA14AaABAg,hRBpDdWbUpI,@BrianBuff0119,She went I quit and bought a pillow for him lol,0,2026-05-04T01:03:45Z,NEGATIVE,0.9928890466690063,,1
UgxkKwyBFwYR1J7ep394AaABAg,hRBpDdWbUpI,@marleneibettmahechazarate1302,Gufi,0,2026-05-04T00:23:08Z,POSITIVE,0.9771520495414734,,1
Ugw4WMOLb5CI26Yesch4AaABAg,hRBpDdWbUpI,@JuNiOrS700,😂 kkkkk,0,2026-05-04T00:21:35Z,NEGATIVE,0.9836905598640442,,1
UgzXn1Nv7yPXRKqwy3p4AaABAg,hRBpDdWbUpI,@jannethvillarroelvalencia,Perdon no hablo inglés,0,2026-05-04T00:13:58Z,NEGATIVE,0.9961510896682739,,1
Ugxia55D0NbOYhv5btF4AaABAg,hRBpDdWbUpI,@Tommytornado10,Can I have a ps5,0,2026-05-04T00:03:57Z,POSITIVE,0.8548337817192078,,1
Ugycutevokhu3-2w2gN4AaABAg,hRBpDdWbUpI,@R3ALISM_OFFICIALFANthx,He is not fat i think,0,2026-05-04T00:02:53Z,POSITIVE,0.9970176219940186,,1
UgwOW2BUUlAXhlYGe9J4AaABAg,hRBpDdWbUpI,@S_momal4666,@MrBeast BOSS GIVE ME THE IPHONE PLZZZ💖🧿💹,0,2026-05-03T23:49:52Z,NEGATIVE,0.9756636619567871,,1
UgzUCjglaoFrKWFIgZh4AaABAg,hRBpDdWbUpI,@JeronimoPinedagonzalez-b4i,Que gracioso😂😂😂😂😂😂😂,0,2026-05-03T23:18:20Z,NEGATIVE,0.8536266684532166,,1
UgwfvwAzvgZeSZkfkjt4AaABAg,hRBpDdWbUpI,@christophersoto3606,😂,0,2026-05-03T23:05:15Z,NEGATIVE,0.6970565915107727,,1
UgwMaYczSanPRESVVDt4AaABAg,hRBpDdWbUpI,@DD_Dgoat,😂,0,2026-05-03T22:59:43Z,NEGATIVE,0.6970565915107727,,1
UgzOmMuSwLBGBMuNh5d4AaABAg,hRBpDdWbUpI,@kala_ki_jan,😂😂 Wth,0,2026-05-03T22:49:52Z,NEGATIVE,0.9599106311798096,,1
Ugzb3QPlozCXa3fZzEN4AaABAg,hRBpDdWbUpI,@themjmcinnesnetwork,😂,0,2026-05-03T22:47:07Z,NEGATIVE,0.6970565915107727,,1
Ugwn3_Mq4Zt6GLVBNRh4AaABAg,hRBpDdWbUpI,@daffa-k8o,😂😂😂😂😂,0,2026-05-03T22:39:25Z,NEGATIVE,0.6970565915107727,,1
UgzBVJTp3Y5djQoaoP14AaABAg,hRBpDdWbUpI,@mr_jota_20,Mister vis,0,2026-05-03T22:24:56Z,POSITIVE,0.9900344014167786,,1
Ugx-ck9gnOFU28jXJ3d4AaABAg,hRBpDdWbUpI,@mr_jota_20,Jajajajaj 😢😢😢😢,0,2026-05-03T22:24:50Z,POSITIVE,0.5967957973480225,,1
UgxvYLKayn_jkX0ZStB4AaABAg,hRBpDdWbUpI,@AntoDado-q2g,Mi dislexia leyó mi problema puede levantarme,0,2026-05-03T22:23:42Z,NEGATIVE,0.9942803382873535,,1
UgwuvrFoep1_plmWWhV4AaABAg,hRBpDdWbUpI,@Dean-x3n9f,At least she tried💀,1,2026-05-03T22:12:49Z,POSITIVE,0.9338229298591614,,1
Ugz1B7nHs0BbMC-ZiW14AaABAg,hRBpDdWbUpI,@رسولابندليم-ش8ق,😂😂😂😂,1,2026-05-03T22:02:08Z,NEGATIVE,0.6970565915107727,,1
Ugzma-yQhNppp_JIecx4AaABAg,hRBpDdWbUpI,@Tactical_Droid,When will i get 100$?,0,2026-05-03T21:54:13Z,NEGATIVE,0.9959945678710938,,1
UgwoiFi7Twsiz3PkYJd4AaABAg,hRBpDdWbUpI,@YouTubeshort-lv8xs,😂😂😂😂,0,2026-05-03T21:46:08Z,NEGATIVE,0.6970565915107727,,1
UgzqONvpTdu6uzvF1Ed4AaABAg,hRBpDdWbUpI,@ilayyldz00,May 22 is my birthday. I want a gift from you for my birthday. It would be meaningless for me to say what I want as a gift. I want a thought-out gift from your heart. You probably won’t see the message. It doesn’t matter ❤️,0,2026-05-03T21:43:47Z,NEGATIVE,0.9535152912139893,,1
Ugz9UyGuWRoQX3IXQhV4AaABAg,hRBpDdWbUpI,@rosanameira7264,😂😂😂kkkkk,0,2026-05-03T21:32:52Z,NEGATIVE,0.6970565915107727,,1
UgwvAs0zoaknUyTm-nV4AaABAg,hRBpDdWbUpI,@DanielPierre-i9m5k,Hi Mr Besat help my please I am haitian,0,2026-05-03T21:00:36Z,POSITIVE,0.9921680092811584,,1
Ugwrs4uEWGt_w-h7B7J4AaABAg,hRBpDdWbUpI,@JoshuaHarmon-k6h,Her best chance of lifting you would b u putting your arms around her neck and u lock your hands together and she lifts u above your waist line pulling up n backwards lol idk if could that way but maybe,0,2026-05-03T20:56:08Z,POSITIVE,0.9941902160644531,,1
Ugx5psDa7dnyUgbuwVh4AaABAg,hRBpDdWbUpI,@SaifAldeen-s6z,Subject: 426-Day Mall Challenge: The 6% Partnership Proposal,0,2026-05-03T20:51:40Z,NEGATIVE,0.9819996356964111,,1
UgxKepu9bV3SmS0dVs94AaABAg,hRBpDdWbUpI,@MduzzalHossain-u4h,Sleeping is very important for health,0,2026-05-03T20:51:22Z,POSITIVE,0.9908677339553833,,1
UgyNk996slLFDNBX4up4AaABAg,hRBpDdWbUpI,@TGATM47,Girls are the one that always have trouble,0,2026-05-03T20:30:54Z,POSITIVE,0.6505573391914368,,1
UgzQYMunb-vLxQlwoKF4AaABAg,hRBpDdWbUpI,@maxig23,Te sigo desde tus comienzos me vendría bien un aventon 😉,0,2026-05-03T20:26:39Z,NEGATIVE,0.9010359048843384,,1
UgyLIp3cvVevHSPRe7N4AaABAg,hRBpDdWbUpI,@lARGO1.2,please can I have 1$,0,2026-05-03T20:19:27Z,POSITIVE,0.6469464302062988,,1
UgwZ3N-b8lwmchix2WJ4AaABAg,hRBpDdWbUpI,@SajibAjman,Help me Sir please please please please please please,0,2026-05-03T20:10:01Z,POSITIVE,0.9856792092323303,,1
UgybnpA8fryhqBiWaEF4AaABAg,hRBpDdWbUpI,@MariaJocicleide-d2p,Seeing how long it takes to get each other on the couch.,1,2026-05-03T19:55:47Z,NEGATIVE,0.9966558218002319,,1
Ugx_B6NVBLrgUPDmWuN4AaABAg,hRBpDdWbUpI,@YuseinyPaolaQueroVilla,Yes,0,2026-05-03T19:55:29Z,POSITIVE,0.9997805953025818,,1
UgxotFr_m1Ia-6OQcO14AaABAg,hRBpDdWbUpI,@MariaJocicleide-d2p,vendo quanto tempo leva para colocar um ao outro no sofá,1,2026-05-03T19:54:35Z,NEGATIVE,0.9746749401092529,,1
UgwLiITCjuGMX0OsAiF4AaABAg,hRBpDdWbUpI,@CathyRomero-z5y,😊😊😊,0,2026-05-03T19:42:38Z,NEGATIVE,0.6970565915107727,,1
Ugzp54ZdGCR4cxtjLh14AaABAg,hRBpDdWbUpI,@SamFaddah,JIMMY PLEASE KEEP MAKING THIS CONTENT,0,2026-05-03T19:32:44Z,POSITIVE,0.9994944334030151,,1
UgzVoIDyhmyQ7ZcOfDx4AaABAg,hRBpDdWbUpI,@IndiaAlfaNovember,Bro's eating too much beast burgers,0,2026-05-03T19:30:45Z,NEGATIVE,0.9995249509811401,,1
UgwAMQ_i1SnsYxIk_3t4AaABAg,hRBpDdWbUpI,@adaptableeffort,"I have to ask good sir, how many LB's are you lol she really looked like she was struggling",0,2026-05-03T19:25:26Z,NEGATIVE,0.9993106126785278,,1
UgwTgQftCclOxzRgijt4AaABAg,hRBpDdWbUpI,@alicetym-tu6nh,It took an hour hahaha,0,2026-05-03T19:25:07Z,NEGATIVE,0.9949743747711182,,1
UgxVIy5iKHWMmV1A2QJ4AaABAg,hRBpDdWbUpI,@radhiaabd6063,😅😅,0,2026-05-03T19:14:24Z,NEGATIVE,0.6970565915107727,,1
UgySaBW-9dvvvM4AdaZ4AaABAg,hRBpDdWbUpI,@mlbbroom,поменьше контента с женой/невестой или кто она вам,0,2026-05-03T19:13:40Z,NEGATIVE,0.6830604076385498,,1
UgwS_IsDL3CG4mZL0Qd4AaABAg,hRBpDdWbUpI,@tinahigino3715,😂😂😂,0,2026-05-03T19:09:52Z,NEGATIVE,0.6970565915107727,,1
UgyXK02COZi2W3VbZhB4AaABAg,hRBpDdWbUpI,@honey_sharmas_youtube,Hahaha hilarious,0,2026-05-03T18:57:46Z,POSITIVE,0.9998574256896973,,1
UgyCuNrY7xTK6ARsQqB4AaABAg,hRBpDdWbUpI,@CARXGUY_FORD,The fact she fell trying to pick you up,0,2026-05-03T18:43:24Z,NEGATIVE,0.9965565204620361,,1
UgymKhhLK9yE6EUWAzp4AaABAg,hRBpDdWbUpI,@jerryferreira6094,Hahaha,0,2026-05-03T18:38:34Z,POSITIVE,0.8918071389198303,,1
UgyEoWnxDgYWopUVszN4AaABAg,hRBpDdWbUpI,@lillianbaikanyi,😂,1,2026-05-03T18:30:02Z,NEGATIVE,0.6970565915107727,,1
Ugwj9Gsr_rTpgDWWx4Z4AaABAg,hRBpDdWbUpI,@HHJHKJOLLNHOJG,Медь,0,2026-05-03T18:21:27Z,POSITIVE,0.8001065850257874,,1
UgwWglBMKuIG11iz3Hh4AaABAg,hRBpDdWbUpI,@hannyviihh,Hi Jimmy,0,2026-05-03T18:17:42Z,POSITIVE,0.999107301235199,,1
Ugz3BQRm_RlrD3BpYlF4AaABAg,hRBpDdWbUpI,@bheshambredobeepath7443,Jimmy! You and Thea is the best couple and that is to show that Thea love you really so much❤,0,2026-05-03T18:15:59Z,POSITIVE,0.9998611211776733,,1
UgykF3UEti6Qvi7jcNB4AaABAg,hRBpDdWbUpI,@RestoresAslam,😢😢😢😢😢😢,0,2026-05-03T17:50:23Z,NEGATIVE,0.6970565915107727,,1
UgwbFEq2kQgJ5JwLyul4AaABAg,hRBpDdWbUpI,@SamuelSampayo-m8t,Jajajajjaja😂,0,2026-05-03T17:47:22Z,NEGATIVE,0.6970565915107727,,1
UgwdJmxcupG5DI2kqrJ4AaABAg,hRBpDdWbUpI,@WaterBottle_Ytofficial,ants at work,0,2026-05-03T17:44:07Z,POSITIVE,0.517389178276062,,1
Ugw3hqgXncaOKImRUlV4AaABAg,hRBpDdWbUpI,@HussainG-o3u,❤❤,1,2026-05-03T17:41:07Z,NEGATIVE,0.6970565915107727,,1
UgwnIahmjMc-jXkF33F4AaABAg,hRBpDdWbUpI,@HussainG-o3u,Mr beast       I'm Hussain G,1,2026-05-03T17:38:24Z,POSITIVE,0.9193426370620728,,1
UgwKP63NfKiwj54pWZV4AaABAg,hRBpDdWbUpI,@HussainG-o3u,Mr beast       I'm Hussain G,1,2026-05-03T17:38:12Z,POSITIVE,0.9193426370620728,,1
UgycF0g0Mz-8p0R5yHh4AaABAg,hRBpDdWbUpI,@HussainG-o3u,Wa o,1,2026-05-03T17:37:02Z,NEGATIVE,0.7517010569572449,,1
UgzqFvViE79j_l0Lpbl4AaABAg,hRBpDdWbUpI,@HussainG-o3u,Wao,1,2026-05-03T17:36:56Z,NEGATIVE,0.9708886742591858,,1
UgyyupwA30q6SdM40dl4AaABAg,hRBpDdWbUpI,@BarbatosGlazer_Dahlia,"dude jimmy you should make more videos like this, watching high status people doing goofy challenges lowkey entertaining af",23,2026-05-03T17:36:10Z,POSITIVE,0.9895762205123901,,1
UgzyswNQ88WkyO40N514AaABAg,hRBpDdWbUpI,@PlaneJungle8092,i didn’t realize that was mr beast,0,2026-05-03T17:34:29Z,POSITIVE,0.8349404335021973,,1
UgxnB6pvhctCi51r-K54AaABAg,hRBpDdWbUpI,@Krishnabrahma8480,Faty,0,2026-05-03T17:24:16Z,NEGATIVE,0.9749371409416199,,1
UgwvtejfkMqYikXxIGt4AaABAg,hRBpDdWbUpI,@MomaDokuchitz,This performance is clear and easy to follow I will come back to watch it again.,0,2026-05-03T17:18:28Z,POSITIVE,0.9996719360351562,,1
UgwBtYR3TAfguQfBCcV4AaABAg,hRBpDdWbUpI,@vievids01,i love the new kind of content jimmy is dropping,1,2026-05-03T17:16:47Z,POSITIVE,0.9990171194076538,,1
Ugx2f8WaB9Me-PRo5J54AaABAg,hRBpDdWbUpI,@SeamlyMC,The thumbnail is not okay…,0,2026-05-03T17:16:45Z,NEGATIVE,0.999789297580719,,1
UgykhlTHyyKfBxCQBvZ4AaABAg,hRBpDdWbUpI,@mdyousufali-v5f,😆😆😆😆😆,0,2026-05-03T17:11:23Z,NEGATIVE,0.6970565915107727,,1
UgxYhX3G8OYk6mcjsDZ4AaABAg,hRBpDdWbUpI,@KenetfabianTizolperez,Ver cuánto tiempo tardan en acostarse el uno al otro en el sofá.,0,2026-05-03T17:05:25Z,NEGATIVE,0.9688026309013367,,1
Ugx52iPNY7NS8T4Z8xl4AaABAg,hRBpDdWbUpI,@DawnytheDamsel,Broooo yall are so sweet lol also love seeing u do fun trends!,0,2026-05-03T17:03:56Z,POSITIVE,0.9995529055595398,,1
Ugy1tbvAohAEJnm5VM94AaABAg,hRBpDdWbUpI,@Granthvedika,You want eat patoto,0,2026-05-03T16:59:28Z,POSITIVE,0.9890959858894348,,1
Ugyv2mlp8U3SWQzzQsx4AaABAg,hRBpDdWbUpI,@skalerj801,Omg a me beast video I can recreate,0,2026-05-03T16:59:22Z,POSITIVE,0.9874985814094543,,1
Ugz8L6QcoWio_vXzXvt4AaABAg,hRBpDdWbUpI,@عليالدليمي286,So cute 💖💢,0,2026-05-03T16:57:35Z,POSITIVE,0.999841570854187,,1
UgwsJZ-Ty8ALjEaGVkl4AaABAg,hRBpDdWbUpI,@camilaromero350,❤️❤❤😂😂❤❤❤😂😂🎉🎉🎉😢😮😢😮😮😮😮😮😮😅😅😅😅😅,0,2026-05-03T16:56:42Z,NEGATIVE,0.6970565915107727,,1
UgzK_SF6VEBwH89a8pB4AaABAg,hRBpDdWbUpI,@unknowngameryt5845,I am a car lover without car plz jimmy give me a car❤,1,2026-05-03T16:52:27Z,POSITIVE,0.8400582075119019,,1
Ugx_LDomezu9eR4Tatt4AaABAg,hRBpDdWbUpI,@pendupunjabiaus,Very nice Brother Good 👍 GOD BLESS YOU ❤️,1,2026-05-03T16:50:03Z,POSITIVE,0.9997724890708923,,1
UgzVp0Cp5EZEmdm0eXJ4AaABAg,hRBpDdWbUpI,@barbaragaldeano9933,Es muy pequeña bonita.. yo hubiera echo lo mismo 😂😂😂,0,2026-05-03T16:49:27Z,NEGATIVE,0.985173225402832,,1
Ugy717jJQWnAAyU7S2R4AaABAg,hRBpDdWbUpI,@mustafaaa55,Bro where is old mrbeast?,0,2026-05-03T16:46:21Z,NEGATIVE,0.9971844553947449,,1
UgxOVRhpLWeNFv8GJ4N4AaABAg,hRBpDdWbUpI,@LuffyKiDuniya1,I bet Jimmy can't pin my comment!,0,2026-05-03T16:46:13Z,NEGATIVE,0.9875068664550781,,1
UgwjA6ahq2HtFY6dc8p4AaABAg,hRBpDdWbUpI,@mustafaaa55,Ha💵ha💵ha,0,2026-05-03T16:46:05Z,NEGATIVE,0.6970565915107727,,1
UgwHR3QR7ZUV_OT69714AaABAg,hRBpDdWbUpI,@YounessKarim-d3v,wow 😅,0,2026-05-03T16:42:50Z,POSITIVE,0.9992976188659668,,1
UgzNWXVjPTyIw16CdcV4AaABAg,hRBpDdWbUpI,@alg_7bb,Mr. Best's first free video 0$,1,2026-05-03T16:41:03Z,NEGATIVE,0.9848518967628479,,1
UgyrUIM6g1Yu46ua0n14AaABAg,hRBpDdWbUpI,@bharatnaik1226,"10 $ effort vs 10,000 $ effort",0,2026-05-03T16:39:31Z,NEGATIVE,0.96186363697052,,1
Ugzl1eMxFyzSN2pufz94AaABAg,hRBpDdWbUpI,@Conejo_12ff,That is a true love she got a pillow so I think that is true love and also because she was trying her best🎉🎉🎉🎉🎉🎉🎉,0,2026-05-03T16:32:11Z,POSITIVE,0.9983792304992676,,1
UgxKKUPLaVQYfpc9fc54AaABAg,hRBpDdWbUpI,@MRnutshellMRnutshell,MRbeast falling Off😭😭,0,2026-05-03T16:30:07Z,NEGATIVE,0.9976378679275513,,1
Ugw2NPNWv4yda8g5y7d4AaABAg,hRBpDdWbUpI,@LavaTimes-w5w,What did you expect your 6ft,1,2026-05-03T16:24:30Z,NEGATIVE,0.9616503715515137,,1
UgxbAi3QOWcFwNanpYB4AaABAg,hRBpDdWbUpI,@EdiMarkprekaj,Bro ofc ur heavy ur like 6'3 or 6'5,0,2026-05-03T16:24:30Z,NEGATIVE,0.9949946403503418,,1
UgzaVCPBbU6s-co3z594AaABAg,hRBpDdWbUpI,@RahimaakterRitu-e3j2g,😂😂😂,0,2026-05-03T16:20:42Z,NEGATIVE,0.6970565915107727,,1
Ugw6-ZniW-Fob-k5Pnd4AaABAg,hRBpDdWbUpI,@Allber_crazy,its feels great to see these type of video from jimmy ngl. even if its on Mrbeast channel,0,2026-05-03T16:12:58Z,POSITIVE,0.9989295601844788,,1
UgxbGbLgrb8wOlSSwph4AaABAg,hRBpDdWbUpI,@megalexantros,Do the firefighter rescue thing,0,2026-05-03T16:08:11Z,POSITIVE,0.739067554473877,,1
UgzwGcPCqH3zv31mLzZ4AaABAg,hRBpDdWbUpI,@oguzhankulah1903,She earns $ 1 from us for her effort.,0,2026-05-03T16:05:52Z,POSITIVE,0.9918484687805176,,1
UgymsWX0Rwz71N0DM914AaABAg,hRBpDdWbUpI,@WilliamfGhaelValentinoCunyaAla,😂😊,1,2026-05-03T16:04:49Z,NEGATIVE,0.6970565915107727,,1
Ugwl5fsd_O-z_xEhmpR4AaABAg,hRBpDdWbUpI,@Ultragamingnation-c7s,Moja mila,0,2026-05-03T15:51:37Z,NEGATIVE,0.9838559627532959,,1
UgykFsb8j0IX4uANJKd4AaABAg,hRBpDdWbUpI,@BeJubaanBlog,She gets an A + for effort  sala maja nahi aaya,0,2026-05-03T15:47:05Z,POSITIVE,0.9882462620735168,,1
UgySus-K-CqocgZtfnR4AaABAg,hRBpDdWbUpI,@PhlipTamo-k8u,😂😂😂,0,2026-05-03T15:40:43Z,NEGATIVE,0.6970565915107727,,1
UgypbRbvzXRuQAvbiAx4AaABAg,hRBpDdWbUpI,@MiguelRoldan-j7v,😂😂,0,2026-05-03T15:40:28Z,NEGATIVE,0.6970565915107727,,1
UgwGCHqWzzbLp51TuUx4AaABAg,hRBpDdWbUpI,@gafoñas,"the woman , she can´t do anymore 😥😥",0,2026-05-03T15:25:55Z,NEGATIVE,0.9382438063621521,,1
UgwSboTayEvu6x0dT2l4AaABAg,hRBpDdWbUpI,@arzubalkr4436,❤️,0,2026-05-03T15:21:54Z,NEGATIVE,0.6970565915107727,,1
Ugyzs4sd_xFJfBL1l3Z4AaABAg,hRBpDdWbUpI,@vutrungjav781,Oh no,0,2026-05-03T15:21:48Z,NEGATIVE,0.995171844959259,,1
UgxF2EJxXJ0CYXvye7V4AaABAg,hRBpDdWbUpI,@nishutiwaritrend,Efforts are always better.,0,2026-05-03T15:20:37Z,POSITIVE,0.9977580904960632,,1
UgzLyEtYz-Xeskdc4ud4AaABAg,hRBpDdWbUpI,@hdgk_kf,وين العرب 😊,0,2026-05-03T15:17:52Z,NEGATIVE,0.5332150459289551,,1
Ugx_sbI0Kh6AvNUCz254AaABAg,hRBpDdWbUpI,@SelmanUgar,Asla pes etme,0,2026-05-03T15:13:25Z,NEGATIVE,0.9383981227874756,,1
UgxeIDZPXoOtHrE4l6R4AaABAg,hRBpDdWbUpI,@DurgaPrasad-b5f,Bro you are great with your wife,0,2026-05-03T15:09:53Z,POSITIVE,0.9998838901519775,,1
UgwTt61XEGIx5ClKziN4AaABAg,hRBpDdWbUpI,@ruddybravo9576,🤣🤣🤣🤣🤣🤣🤣,0,2026-05-03T15:09:18Z,NEGATIVE,0.6970565915107727,,1
Ugy5MVx_mCyk2GQmqIh4AaABAg,hRBpDdWbUpI,@SantoshSantosh-g2u,Bhaiya bat de do mai Sare video like and SARE karata hu aur mai apka Sare video dekhata hu❤❤mai apka bahut purana subscriber hu and all pe bhi rakha hai❤❤bhiya please bat de  do❤❤,1,2026-05-03T15:07:04Z,NEGATIVE,0.9860097169876099,,1
